"CustomerID";"Recency";"Frequency";"Monetary";"Cluster";"Label"
"16360";0.00143472022955482;0.02403846153846154;0.012516059957173448;2;"Window Shoppers"
"14395";0.08751793400286889;0.038461538461538464;0.012498215560314063;2;"Dormant Customers"
"14395";0.08751793400286889;0.038461538461538464;0.012498215560314063;2;"VIP / Loyal Customers"
"14395";0.08751793400286889;0.038461538461538464;0.012498215560314063;2;"At Risk"
"14395";0.08751793400286889;0.038461538461538464;0.012498215560314063;2;"Window Shoppers"
"14907";0.04160688665710133;0.02884615384615385;0.012473233404710921;2;"Dormant Customers"
"14907";0.04160688665710133;0.02884615384615385;0.012473233404710921;2;"VIP / Loyal Customers"
"14907";0.04160688665710133;0.02884615384615385;0.012473233404710921;2;"At Risk"
"14907";0.04160688665710133;0.02884615384615385;0.012473233404710921;2;"Window Shoppers"
"16458";0.00143472022955482;0.08173076923076923;0.012408993576017132;2;"Dormant Customers"
"16458";0.00143472022955482;0.08173076923076923;0.012408993576017132;2;"VIP / Loyal Customers"
"16458";0.00143472022955482;0.08173076923076923;0.012408993576017132;2;"At Risk"
"16458";0.00143472022955482;0.08173076923076923;0.012408993576017132;2;"Window Shoppers"
"13014";0.2180774748923957;0.04326923076923077;0.012348322626695218;0;"Dormant Customers"
"13014";0.2180774748923957;0.04326923076923077;0.012348322626695218;0;"VIP / Loyal Customers"
"13014";0.2180774748923957;0.04326923076923077;0.012348322626695218;0;"At Risk"
"13014";0.2180774748923957;0.04326923076923077;0.012348322626695218;0;"Window Shoppers"
"13993";0.044476327116211856;0.038461538461538464;0.012348322626695218;2;"Dormant Customers"
"13993";0.044476327116211856;0.038461538461538464;0.012348322626695218;2;"VIP / Loyal Customers"
"13993";0.044476327116211856;0.038461538461538464;0.012348322626695218;2;"At Risk"
"13993";0.044476327116211856;0.038461538461538464;0.012348322626695218;2;"Window Shoppers"
"17758";0.09182209469153513;0.03365384615384616;0.012316202712348323;2;"Dormant Customers"
"17758";0.09182209469153513;0.03365384615384616;0.012316202712348323;2;"VIP / Loyal Customers"
"17758";0.09182209469153513;0.03365384615384616;0.012316202712348323;2;"At Risk"
"17758";0.09182209469153513;0.03365384615384616;0.012316202712348323;2;"Window Shoppers"
"15410";0.4375896700143471;0.03365384615384616;0.01229478943611706;1;"Dormant Customers"
"15410";0.4375896700143471;0.03365384615384616;0.01229478943611706;1;"VIP / Loyal Customers"
"15410";0.4375896700143471;0.03365384615384616;0.01229478943611706;1;"At Risk"
"15410";0.4375896700143471;0.03365384615384616;0.01229478943611706;1;"Window Shoppers"
"13536";0.17216642754662814;0.02884615384615385;0.012284082798001427;0;"Dormant Customers"
"13536";0.17216642754662814;0.02884615384615385;0.012284082798001427;0;"VIP / Loyal Customers"
"13536";0.17216642754662814;0.02884615384615385;0.012284082798001427;0;"At Risk"
"13536";0.17216642754662814;0.02884615384615385;0.012284082798001427;0;"Window Shoppers"
"15129";0.30989956958393083;0.04807692307692309;0.01228051391862955;0;"Dormant Customers"
"15129";0.30989956958393083;0.04807692307692309;0.01228051391862955;0;"VIP / Loyal Customers"
"15129";0.30989956958393083;0.04807692307692309;0.01228051391862955;0;"At Risk"
"15129";0.30989956958393083;0.04807692307692309;0.01228051391862955;0;"Window Shoppers"
"15974";0.0071736011477758765;0.02884615384615385;0.012262669521770164;2;"Dormant Customers"
"15974";0.0071736011477758765;0.02884615384615385;0.012262669521770164;2;"VIP / Loyal Customers"
"15974";0.0071736011477758765;0.02884615384615385;0.012262669521770164;2;"At Risk"
"15974";0.0071736011477758765;0.02884615384615385;0.012262669521770164;2;"Window Shoppers"
"17725";0.3586800573888089;0.04807692307692309;0.012251962883654533;1;"Dormant Customers"
"17725";0.3586800573888089;0.04807692307692309;0.012251962883654533;1;"VIP / Loyal Customers"
"17725";0.3586800573888089;0.04807692307692309;0.012251962883654533;1;"At Risk"
"17725";0.3586800573888089;0.04807692307692309;0.012251962883654533;1;"Window Shoppers"
"15676";0.3486370157819225;0.009615384615384616;0.0122412562455389;1;"Dormant Customers"
"15676";0.3486370157819225;0.009615384615384616;0.0122412562455389;1;"VIP / Loyal Customers"
"15676";0.3486370157819225;0.009615384615384616;0.0122412562455389;1;"At Risk"
"15676";0.3486370157819225;0.009615384615384616;0.0122412562455389;1;"Window Shoppers"
"14221";0.3629842180774743;0.038461538461538464;0.01223054960742327;1;"Dormant Customers"
"14221";0.3629842180774743;0.038461538461538464;0.01223054960742327;1;"VIP / Loyal Customers"
"14221";0.3629842180774743;0.038461538461538464;0.01223054960742327;1;"At Risk"
"14221";0.3629842180774743;0.038461538461538464;0.01223054960742327;1;"Window Shoppers"
"12406";0.13629842180774698;0.004807692307692308;0.012166309778729479;2;"Dormant Customers"
"12406";0.13629842180774698;0.004807692307692308;0.012166309778729479;2;"VIP / Loyal Customers"
"12406";0.13629842180774698;0.004807692307692308;0.012166309778729479;2;"At Risk"
"12406";0.13629842180774698;0.004807692307692308;0.012166309778729479;2;"Window Shoppers"
"15981";0.008608321377331585;0.03365384615384616;0.012141327623126339;2;"Dormant Customers"
"15981";0.008608321377331585;0.03365384615384616;0.012141327623126339;2;"VIP / Loyal Customers"
"15981";0.008608321377331585;0.03365384615384616;0.012141327623126339;2;"At Risk"
"15981";0.008608321377331585;0.03365384615384616;0.012141327623126339;2;"Window Shoppers"
"13437";0.17360114777618385;0.02884615384615385;0.012141327623126339;0;"Dormant Customers"
"13437";0.17360114777618385;0.02884615384615385;0.012141327623126339;0;"VIP / Loyal Customers"
"13437";0.17360114777618385;0.02884615384615385;0.012141327623126339;0;"At Risk"
"13437";0.17360114777618385;0.02884615384615385;0.012141327623126339;0;"Window Shoppers"
"17669";0.13342898134863646;0.02884615384615385;0.012137758743754461;2;"Dormant Customers"
"17669";0.13342898134863646;0.02884615384615385;0.012137758743754461;2;"VIP / Loyal Customers"
"17669";0.13342898134863646;0.02884615384615385;0.012137758743754461;2;"At Risk"
"17669";0.13342898134863646;0.02884615384615385;0.012137758743754461;2;"Window Shoppers"
"13198";0.045911047345767564;0.02403846153846154;0.012116345467523198;2;"Dormant Customers"
"13198";0.045911047345767564;0.02403846153846154;0.012116345467523198;2;"VIP / Loyal Customers"
"13198";0.045911047345767564;0.02403846153846154;0.012116345467523198;2;"At Risk"
"13198";0.045911047345767564;0.02403846153846154;0.012116345467523198;2;"Window Shoppers"
"15228";0.35007173601147734;0.014423076923076924;0.012066381156316917;1;"Dormant Customers"
"15228";0.35007173601147734;0.014423076923076924;0.012066381156316917;1;"VIP / Loyal Customers"
"15228";0.35007173601147734;0.014423076923076924;0.012066381156316917;1;"At Risk"
"15228";0.35007173601147734;0.014423076923076924;0.012066381156316917;1;"Window Shoppers"
"13842";0.0;0.038461538461538464;0.012062812276945039;2;"Dormant Customers"
"13842";0.0;0.038461538461538464;0.012062812276945039;2;"VIP / Loyal Customers"
"13842";0.0;0.038461538461538464;0.012062812276945039;2;"At Risk"
"13842";0.0;0.038461538461538464;0.012062812276945039;2;"Window Shoppers"
"15708";0.14347202295552375;0.02884615384615385;0.01198429693076374;2;"Dormant Customers"
"15708";0.14347202295552375;0.02884615384615385;0.01198429693076374;2;"VIP / Loyal Customers"
"15708";0.14347202295552375;0.02884615384615385;0.01198429693076374;2;"At Risk"
"15708";0.14347202295552375;0.02884615384615385;0.01198429693076374;2;"Window Shoppers"
"16011";0.0028694404591105283;0.07211538461538462;0.011980728051391863;2;"Dormant Customers"
"16011";0.0028694404591105283;0.07211538461538462;0.011980728051391863;2;"VIP / Loyal Customers"
"16011";0.0028694404591105283;0.07211538461538462;0.011980728051391863;2;"At Risk"
"16011";0.0028694404591105283;0.07211538461538462;0.011980728051391863;2;"Window Shoppers"
"14227";0.18364418938307026;0.04326923076923077;0.011937901498929336;0;"Dormant Customers"
"14227";0.18364418938307026;0.04326923076923077;0.011937901498929336;0;"VIP / Loyal Customers"
"14227";0.18364418938307026;0.04326923076923077;0.011937901498929336;0;"At Risk"
"14227";0.18364418938307026;0.04326923076923077;0.011937901498929336;0;"Window Shoppers"
"16818";0.13629842180774698;0.04807692307692309;0.01193433261955746;2;"Dormant Customers"
"16818";0.13629842180774698;0.04807692307692309;0.01193433261955746;2;"VIP / Loyal Customers"
"16818";0.13629842180774698;0.04807692307692309;0.01193433261955746;2;"At Risk"
"16818";0.13629842180774698;0.04807692307692309;0.01193433261955746;2;"Window Shoppers"
"16607";0.0;0.06250000000000001;0.011927194860813705;2;"Dormant Customers"
"16607";0.0;0.06250000000000001;0.011927194860813705;2;"VIP / Loyal Customers"
"16607";0.0;0.06250000000000001;0.011927194860813705;2;"At Risk"
"16607";0.0;0.06250000000000001;0.011927194860813705;2;"Window Shoppers"
"17183";0.2180774748923957;0.02403846153846154;0.011923625981441827;0;"Dormant Customers"
"17183";0.2180774748923957;0.02403846153846154;0.011923625981441827;0;"VIP / Loyal Customers"
"17183";0.2180774748923957;0.02403846153846154;0.011923625981441827;0;"At Risk"
"17183";0.2180774748923957;0.02403846153846154;0.011923625981441827;0;"Window Shoppers"
"13015";0.18364418938307026;0.019230769230769232;0.011920057102069951;0;"Dormant Customers"
"13015";0.18364418938307026;0.019230769230769232;0.011920057102069951;0;"VIP / Loyal Customers"
"13015";0.18364418938307026;0.019230769230769232;0.011920057102069951;0;"At Risk"
"13015";0.18364418938307026;0.019230769230769232;0.011920057102069951;0;"Window Shoppers"
"12643";0.05595408895265397;0.02403846153846154;0.011916488222698073;2;"Dormant Customers"
"12643";0.05595408895265397;0.02403846153846154;0.011916488222698073;2;"VIP / Loyal Customers"
"12643";0.05595408895265397;0.02403846153846154;0.011916488222698073;2;"At Risk"
"12643";0.05595408895265397;0.02403846153846154;0.011916488222698073;2;"Window Shoppers"
"12594";0.09038737446197942;0.04326923076923077;0.011891506067094932;2;"Dormant Customers"
"12594";0.09038737446197942;0.04326923076923077;0.011891506067094932;2;"VIP / Loyal Customers"
"12594";0.09038737446197942;0.04326923076923077;0.011891506067094932;2;"At Risk"
"12594";0.09038737446197942;0.04326923076923077;0.011891506067094932;2;"Window Shoppers"
"16556";0.18364418938307026;0.02884615384615385;0.011805852962169879;0;"Dormant Customers"
"16556";0.18364418938307026;0.02884615384615385;0.011805852962169879;0;"VIP / Loyal Customers"
"16556";0.18364418938307026;0.02884615384615385;0.011805852962169879;0;"At Risk"
"16556";0.18364418938307026;0.02884615384615385;0.011805852962169879;0;"Window Shoppers"
"13373";0.08751793400286889;0.009615384615384616;0.011798715203426124;2;"Dormant Customers"
"13373";0.08751793400286889;0.009615384615384616;0.011798715203426124;2;"VIP / Loyal Customers"
"13373";0.08751793400286889;0.009615384615384616;0.011798715203426124;2;"At Risk"
"13373";0.08751793400286889;0.009615384615384616;0.011798715203426124;2;"Window Shoppers"
"14841";0.043041606886657036;0.02403846153846154;0.01174161313347609;2;"Dormant Customers"
"14841";0.043041606886657036;0.02403846153846154;0.01174161313347609;2;"VIP / Loyal Customers"
"14841";0.043041606886657036;0.02403846153846154;0.01174161313347609;2;"At Risk"
"14841";0.043041606886657036;0.02403846153846154;0.01174161313347609;2;"Window Shoppers"
"14702";0.14347202295552375;0.07692307692307693;0.01172733761598858;2;"Dormant Customers"
"14702";0.14347202295552375;0.07692307692307693;0.01172733761598858;2;"VIP / Loyal Customers"
"14702";0.14347202295552375;0.07692307692307693;0.01172733761598858;2;"At Risk"
"14702";0.14347202295552375;0.07692307692307693;0.01172733761598858;2;"Window Shoppers"
"15632";0.09038737446197942;0.03365384615384616;0.01170235546038544;2;"Dormant Customers"
"15632";0.09038737446197942;0.03365384615384616;0.01170235546038544;2;"VIP / Loyal Customers"
"15632";0.09038737446197942;0.03365384615384616;0.01170235546038544;2;"At Risk"
"15632";0.09038737446197942;0.03365384615384616;0.01170235546038544;2;"Window Shoppers"
"12480";0.04160688665710133;0.014423076923076924;0.011691648822269807;2;"Dormant Customers"
"12480";0.04160688665710133;0.014423076923076924;0.011691648822269807;2;"VIP / Loyal Customers"
"12480";0.04160688665710133;0.014423076923076924;0.011691648822269807;2;"At Risk"
"12480";0.04160688665710133;0.014423076923076924;0.011691648822269807;2;"Window Shoppers"
"15764";0.00143472022955482;0.02403846153846154;0.011684511063526052;2;"Dormant Customers"
"15764";0.00143472022955482;0.02403846153846154;0.011684511063526052;2;"VIP / Loyal Customers"
"15764";0.00143472022955482;0.02403846153846154;0.011684511063526052;2;"At Risk"
"15764";0.00143472022955482;0.02403846153846154;0.011684511063526052;2;"Window Shoppers"
"17723";0.1377331420373027;0.02403846153846154;0.011670235546038544;2;"Dormant Customers"
"17723";0.1377331420373027;0.02403846153846154;0.011670235546038544;2;"VIP / Loyal Customers"
"17723";0.1377331420373027;0.02403846153846154;0.011670235546038544;2;"At Risk"
"17723";0.1377331420373027;0.02403846153846154;0.011670235546038544;2;"Window Shoppers"
"13952";0.2697274031563843;0.004807692307692308;0.011581013561741613;0;"Dormant Customers"
"13952";0.2697274031563843;0.004807692307692308;0.011581013561741613;0;"VIP / Loyal Customers"
"13952";0.2697274031563843;0.004807692307692308;0.011581013561741613;0;"At Risk"
"13952";0.2697274031563843;0.004807692307692308;0.011581013561741613;0;"Window Shoppers"
"13047";0.17360114777618385;0.04326923076923077;0.01153461812990721;0;"Dormant Customers"
"13047";0.17360114777618385;0.04326923076923077;0.01153461812990721;0;"VIP / Loyal Customers"
"13047";0.17360114777618385;0.04326923076923077;0.01153461812990721;0;"At Risk"
"13047";0.17360114777618385;0.04326923076923077;0.01153461812990721;0;"Window Shoppers"
"15443";0.17216642754662814;0.02884615384615385;0.011531049250535332;0;"Dormant Customers"
"15443";0.17216642754662814;0.02884615384615385;0.011531049250535332;0;"VIP / Loyal Customers"
"15443";0.17216642754662814;0.02884615384615385;0.011531049250535332;0;"At Risk"
"15443";0.17216642754662814;0.02884615384615385;0.011531049250535332;0;"Window Shoppers"
"17050";0.27259684361549485;0.02403846153846154;0.011502498215560314;0;"Dormant Customers"
"17050";0.27259684361549485;0.02403846153846154;0.011502498215560314;0;"VIP / Loyal Customers"
"17050";0.27259684361549485;0.02403846153846154;0.011502498215560314;0;"At Risk"
"17050";0.27259684361549485;0.02403846153846154;0.011502498215560314;0;"Window Shoppers"
"14175";0.043041606886657036;0.009615384615384616;0.011477516059957173;2;"Dormant Customers"
"14175";0.043041606886657036;0.009615384615384616;0.011477516059957173;2;"VIP / Loyal Customers"
"14175";0.043041606886657036;0.009615384615384616;0.011477516059957173;2;"At Risk"
"14175";0.043041606886657036;0.009615384615384616;0.011477516059957173;2;"Window Shoppers"
"13880";0.2682926829268286;0.057692307692307696;0.011470378301213419;0;"Dormant Customers"
"13880";0.2682926829268286;0.057692307692307696;0.011470378301213419;0;"VIP / Loyal Customers"
"13880";0.2682926829268286;0.057692307692307696;0.011470378301213419;0;"At Risk"
"13880";0.2682926829268286;0.057692307692307696;0.011470378301213419;0;"Window Shoppers"
"13268";0.008608321377331585;0.04807692307692309;0.011452533904354033;2;"Dormant Customers"
"13268";0.008608321377331585;0.04807692307692309;0.011452533904354033;2;"VIP / Loyal Customers"
"13268";0.008608321377331585;0.04807692307692309;0.011452533904354033;2;"At Risk"
"13268";0.008608321377331585;0.04807692307692309;0.011452533904354033;2;"Window Shoppers"
"14388";0.09038737446197942;0.03365384615384616;0.011445396145610279;2;"Dormant Customers"
"14388";0.09038737446197942;0.03365384615384616;0.011445396145610279;2;"VIP / Loyal Customers"
"14388";0.09038737446197942;0.03365384615384616;0.011445396145610279;2;"At Risk"
"14388";0.09038737446197942;0.03365384615384616;0.011445396145610279;2;"Window Shoppers"
"16107";0.04160688665710133;0.02884615384615385;0.011413276231263383;2;"Dormant Customers"
"16107";0.04160688665710133;0.02884615384615385;0.011413276231263383;2;"VIP / Loyal Customers"
"16107";0.04160688665710133;0.02884615384615385;0.011413276231263383;2;"At Risk"
"16107";0.04160688665710133;0.02884615384615385;0.011413276231263383;2;"Window Shoppers"
"17220";0.2668579626972738;0.06250000000000001;0.01139186295503212;0;"Dormant Customers"
"17220";0.2668579626972738;0.06250000000000001;0.01139186295503212;0;"VIP / Loyal Customers"
"17220";0.2668579626972738;0.06250000000000001;0.01139186295503212;0;"At Risk"
"17220";0.2668579626972738;0.06250000000000001;0.01139186295503212;0;"Window Shoppers"
"13868";0.43185078909612606;0.004807692307692308;0.011374018558172733;1;"Dormant Customers"
"13868";0.43185078909612606;0.004807692307692308;0.011374018558172733;1;"VIP / Loyal Customers"
"13868";0.43185078909612606;0.004807692307692308;0.011374018558172733;1;"At Risk"
"13868";0.43185078909612606;0.004807692307692308;0.011374018558172733;1;"Window Shoppers"
"17685";0.00143472022955482;0.02884615384615385;0.011370449678800857;2;"Dormant Customers"
"17685";0.00143472022955482;0.02884615384615385;0.011370449678800857;2;"VIP / Loyal Customers"
"17685";0.00143472022955482;0.02884615384615385;0.011370449678800857;2;"At Risk"
"17685";0.00143472022955482;0.02884615384615385;0.011370449678800857;2;"Window Shoppers"
"13758";0.14347202295552375;0.02884615384615385;0.011366880799428979;2;"Dormant Customers"
"13758";0.14347202295552375;0.02884615384615385;0.011366880799428979;2;"VIP / Loyal Customers"
"13758";0.14347202295552375;0.02884615384615385;0.011366880799428979;2;"At Risk"
"13758";0.14347202295552375;0.02884615384615385;0.011366880799428979;2;"Window Shoppers"
"14844";0.008608321377331585;0.014423076923076924;0.011363311920057103;2;"Dormant Customers"
"14844";0.008608321377331585;0.014423076923076924;0.011363311920057103;2;"VIP / Loyal Customers"
"14844";0.008608321377331585;0.014423076923076924;0.011363311920057103;2;"At Risk"
"14844";0.008608321377331585;0.014423076923076924;0.011363311920057103;2;"Window Shoppers"
"17672";0.4060258249641322;0.004807692307692308;0.011320485367594576;1;"Dormant Customers"
"17672";0.4060258249641322;0.004807692307692308;0.011320485367594576;1;"VIP / Loyal Customers"
"17672";0.4060258249641322;0.004807692307692308;0.011320485367594576;1;"At Risk"
"17672";0.4060258249641322;0.004807692307692308;0.011320485367594576;1;"Window Shoppers"
"17231";0.18220946915351455;0.04326923076923077;0.011306209850107067;0;"Dormant Customers"
"17231";0.18220946915351455;0.04326923076923077;0.011306209850107067;0;"VIP / Loyal Customers"
"17231";0.18220946915351455;0.04326923076923077;0.011306209850107067;0;"At Risk"
"17231";0.18220946915351455;0.04326923076923077;0.011306209850107067;0;"Window Shoppers"
"16837";0.043041606886657036;0.04807692307692309;0.011295503211991435;2;"Dormant Customers"
"16837";0.043041606886657036;0.04807692307692309;0.011295503211991435;2;"VIP / Loyal Customers"
"16837";0.043041606886657036;0.04807692307692309;0.011295503211991435;2;"At Risk"
"16837";0.043041606886657036;0.04807692307692309;0.011295503211991435;2;"Window Shoppers"
"16041";0.1291248206599711;0.009615384615384616;0.011277658815132048;2;"Dormant Customers"
"16041";0.1291248206599711;0.009615384615384616;0.011277658815132048;2;"VIP / Loyal Customers"
"16041";0.1291248206599711;0.009615384615384616;0.011277658815132048;2;"At Risk"
"16041";0.1291248206599711;0.009615384615384616;0.011277658815132048;2;"Window Shoppers"
"17863";0.043041606886657036;0.02403846153846154;0.011256245538900785;2;"Dormant Customers"
"17863";0.043041606886657036;0.02403846153846154;0.011256245538900785;2;"VIP / Loyal Customers"
"17863";0.043041606886657036;0.02403846153846154;0.011256245538900785;2;"At Risk"
"17863";0.043041606886657036;0.02403846153846154;0.011256245538900785;2;"Window Shoppers"
"15065";0.4332855093256809;0.014423076923076924;0.01124910778015703;1;"Dormant Customers"
"15065";0.4332855093256809;0.014423076923076924;0.01124910778015703;1;"VIP / Loyal Customers"
"15065";0.4332855093256809;0.014423076923076924;0.01124910778015703;1;"At Risk"
"15065";0.4332855093256809;0.014423076923076924;0.01124910778015703;1;"Window Shoppers"
"14235";0.31133428981348654;0.019230769230769232;0.011202712348322628;0;"Dormant Customers"
"14235";0.31133428981348654;0.019230769230769232;0.011202712348322628;0;"VIP / Loyal Customers"
"14235";0.31133428981348654;0.019230769230769232;0.011202712348322628;0;"At Risk"
"14235";0.31133428981348654;0.019230769230769232;0.011202712348322628;0;"Window Shoppers"
"13742";0.044476327116211856;0.05288461538461539;0.011152748037116345;2;"Dormant Customers"
"13742";0.044476327116211856;0.05288461538461539;0.011152748037116345;2;"VIP / Loyal Customers"
"13742";0.044476327116211856;0.05288461538461539;0.011152748037116345;2;"At Risk"
"13742";0.044476327116211856;0.05288461538461539;0.011152748037116345;2;"Window Shoppers"
"16156";0.047345767575322384;0.038461538461538464;0.011120628122769451;2;"Dormant Customers"
"16156";0.047345767575322384;0.038461538461538464;0.011120628122769451;2;"VIP / Loyal Customers"
"16156";0.047345767575322384;0.038461538461538464;0.011120628122769451;2;"At Risk"
"16156";0.047345767575322384;0.038461538461538464;0.011120628122769451;2;"Window Shoppers"
"13685";0.08751793400286889;0.02884615384615385;0.011109921484653819;2;"Dormant Customers"
"13685";0.08751793400286889;0.02884615384615385;0.011109921484653819;2;"VIP / Loyal Customers"
"13685";0.08751793400286889;0.02884615384615385;0.011109921484653819;2;"At Risk"
"13685";0.08751793400286889;0.02884615384615385;0.011109921484653819;2;"Window Shoppers"
"16326";0.13055954088952593;0.06250000000000001;0.011081370449678801;2;"Dormant Customers"
"16326";0.13055954088952593;0.06250000000000001;0.011081370449678801;2;"VIP / Loyal Customers"
"16326";0.13055954088952593;0.06250000000000001;0.011081370449678801;2;"At Risk"
"16326";0.13055954088952593;0.06250000000000001;0.011081370449678801;2;"Window Shoppers"
"16678";0.0028694404591105283;0.05288461538461539;0.011077801570306923;2;"Dormant Customers"
"16678";0.0028694404591105283;0.05288461538461539;0.011077801570306923;2;"VIP / Loyal Customers"
"16678";0.0028694404591105283;0.05288461538461539;0.011077801570306923;2;"At Risk"
"16678";0.0028694404591105283;0.05288461538461539;0.011077801570306923;2;"Window Shoppers"
"13869";0.1779053084648492;0.014423076923076924;0.011059957173447538;0;"Dormant Customers"
"13869";0.1779053084648492;0.014423076923076924;0.011059957173447538;0;"VIP / Loyal Customers"
"13869";0.1779053084648492;0.014423076923076924;0.011059957173447538;0;"At Risk"
"13869";0.1779053084648492;0.014423076923076924;0.011059957173447538;0;"Window Shoppers"
"14099";0.045911047345767564;0.04807692307692309;0.01105638829407566;2;"Dormant Customers"
"14099";0.045911047345767564;0.04807692307692309;0.01105638829407566;2;"VIP / Loyal Customers"
"14099";0.045911047345767564;0.04807692307692309;0.01105638829407566;2;"At Risk"
"14099";0.045911047345767564;0.04807692307692309;0.01105638829407566;2;"Window Shoppers"
"16905";0.3472022955523668;0.02884615384615385;0.011049250535331906;1;"Dormant Customers"
"16905";0.3472022955523668;0.02884615384615385;0.011049250535331906;1;"VIP / Loyal Customers"
"16905";0.3472022955523668;0.02884615384615385;0.011049250535331906;1;"At Risk"
"16905";0.3472022955523668;0.02884615384615385;0.011049250535331906;1;"Window Shoppers"
"15491";0.308464849354376;0.02403846153846154;0.011042112776588151;0;"Dormant Customers"
"15491";0.308464849354376;0.02403846153846154;0.011042112776588151;0;"VIP / Loyal Customers"
"15491";0.308464849354376;0.02403846153846154;0.011042112776588151;0;"At Risk"
"15491";0.308464849354376;0.02403846153846154;0.011042112776588151;0;"Window Shoppers"
"14257";0.1779053084648492;0.019230769230769232;0.011042112776588151;0;"Dormant Customers"
"14257";0.1779053084648492;0.019230769230769232;0.011042112776588151;0;"VIP / Loyal Customers"
"14257";0.1779053084648492;0.019230769230769232;0.011042112776588151;0;"At Risk"
"14257";0.1779053084648492;0.019230769230769232;0.011042112776588151;0;"Window Shoppers"
"14565";0.308464849354376;0.014423076923076924;0.011038543897216275;0;"Dormant Customers"
"14565";0.308464849354376;0.014423076923076924;0.011038543897216275;0;"VIP / Loyal Customers"
"14565";0.308464849354376;0.014423076923076924;0.011038543897216275;0;"At Risk"
"14565";0.308464849354376;0.014423076923076924;0.011038543897216275;0;"Window Shoppers"
"17059";0.08608321377331407;0.019230769230769232;0.011024268379728766;2;"Dormant Customers"
"17059";0.08608321377331407;0.019230769230769232;0.011024268379728766;2;"VIP / Loyal Customers"
"17059";0.08608321377331407;0.019230769230769232;0.011024268379728766;2;"At Risk"
"17059";0.08608321377331407;0.019230769230769232;0.011024268379728766;2;"Window Shoppers"
"13362";0.18364418938307026;0.014423076923076924;0.011009992862241257;0;"Dormant Customers"
"13362";0.18364418938307026;0.014423076923076924;0.011009992862241257;0;"VIP / Loyal Customers"
"13362";0.18364418938307026;0.014423076923076924;0.011009992862241257;0;"At Risk"
"13362";0.18364418938307026;0.014423076923076924;0.011009992862241257;0;"Window Shoppers"
"15998";0.3931133428981344;0.019230769230769232;0.01100642398286938;1;"Dormant Customers"
"15998";0.3931133428981344;0.019230769230769232;0.01100642398286938;1;"VIP / Loyal Customers"
"15998";0.3931133428981344;0.019230769230769232;0.01100642398286938;1;"At Risk"
"15998";0.3931133428981344;0.019230769230769232;0.01100642398286938;1;"Window Shoppers"
"16218";0.08608321377331407;0.02884615384615385;0.010988579586009992;2;"Dormant Customers"
"16218";0.08608321377331407;0.02884615384615385;0.010988579586009992;2;"VIP / Loyal Customers"
"16218";0.08608321377331407;0.02884615384615385;0.010988579586009992;2;"At Risk"
"16218";0.08608321377331407;0.02884615384615385;0.010988579586009992;2;"Window Shoppers"
"18272";0.004304160688665348;0.02403846153846154;0.010967166309778729;2;"Dormant Customers"
"18272";0.004304160688665348;0.02403846153846154;0.010967166309778729;2;"VIP / Loyal Customers"
"18272";0.004304160688665348;0.02403846153846154;0.010967166309778729;2;"At Risk"
"18272";0.004304160688665348;0.02403846153846154;0.010967166309778729;2;"Window Shoppers"
"12910";0.008608321377331585;0.03365384615384616;0.01095289079229122;2;"Dormant Customers"
"12910";0.008608321377331585;0.03365384615384616;0.01095289079229122;2;"VIP / Loyal Customers"
"12910";0.008608321377331585;0.03365384615384616;0.01095289079229122;2;"At Risk"
"12910";0.008608321377331585;0.03365384615384616;0.01095289079229122;2;"Window Shoppers"
"13631";0.48063127690100416;0.04807692307692309;0.010935046395431835;1;"Dormant Customers"
"13631";0.48063127690100416;0.04807692307692309;0.010935046395431835;1;"VIP / Loyal Customers"
"13631";0.48063127690100416;0.04807692307692309;0.010935046395431835;1;"At Risk"
"13631";0.48063127690100416;0.04807692307692309;0.010935046395431835;1;"Window Shoppers"
"16686";0.23098995695839264;0.02884615384615385;0.010910064239828694;0;"Dormant Customers"
"16686";0.23098995695839264;0.02884615384615385;0.010910064239828694;0;"VIP / Loyal Customers"
"16686";0.23098995695839264;0.02884615384615385;0.010910064239828694;0;"At Risk"
"16686";0.23098995695839264;0.02884615384615385;0.010910064239828694;0;"Window Shoppers"
"14456";0.044476327116211856;0.038461538461538464;0.010906495360456818;2;"Dormant Customers"
"14456";0.044476327116211856;0.038461538461538464;0.010906495360456818;2;"VIP / Loyal Customers"
"14456";0.044476327116211856;0.038461538461538464;0.010906495360456818;2;"At Risk"
"14456";0.044476327116211856;0.038461538461538464;0.010906495360456818;2;"Window Shoppers"
"17799";0.05164992826398862;0.04326923076923077;0.010885082084225553;2;"Dormant Customers"
"17799";0.05164992826398862;0.04326923076923077;0.010885082084225553;2;"VIP / Loyal Customers"
"17799";0.05164992826398862;0.04326923076923077;0.010885082084225553;2;"At Risk"
"17799";0.05164992826398862;0.04326923076923077;0.010885082084225553;2;"Window Shoppers"
"16393";0.18220946915351455;0.057692307692307696;0.01084939329050678;0;"Dormant Customers"
"16393";0.18220946915351455;0.057692307692307696;0.01084939329050678;0;"VIP / Loyal Customers"
"16393";0.18220946915351455;0.057692307692307696;0.01084939329050678;0;"At Risk"
"16393";0.18220946915351455;0.057692307692307696;0.01084939329050678;0;"Window Shoppers"
"16709";0.18364418938307026;0.019230769230769232;0.010792291220556745;0;"Dormant Customers"
"16709";0.18364418938307026;0.019230769230769232;0.010792291220556745;0;"VIP / Loyal Customers"
